Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2023-07-27,18:45:00,NEWBURY,Royal Elysian,7f,4,2.38,2.58,0.7790225
2023-07-27,18:45:00,NEWBURY,Bramble Jelly,7f,7,81.0,120.0,0.0126165
2023-07-27,18:45:00,NEWBURY,Hot Fashion,7f,2,4.5,5.35,0.73267096
2023-07-27,18:45:00,NEWBURY,Blue Eyed Kate,7f,10,5.0,5.51,0.645807
2023-07-27,18:45:00,NEWBURY,Wren House,7f,8,7.5,9.6,0.57822144
2023-07-27,18:45:00,NEWBURY,Clifton Bay,7f,1,17.0,19.73,0.26010016
2023-07-27,18:45:00,NEWBURY,Quorate,7f,3,23.0,37.33,0.06061863
2023-07-27,18:45:00,NEWBURY,I Dare You,7f,6,29.0,36.84,0.13357921
2023-07-27,18:45:00,NEWBURY,Ephyra,7f,5,51.0,64.43,0.023757275
2023-07-27,18:45:00,NEWBURY,Call Me The Breeze,7f,9,67.0,114.94,0.021726027
2023-07-27,19:15:00,NEWBURY,Be Prepared,7f,2,2.75,2.92,0.26362774
2023-07-27,19:15:00,NEWBURY,Zoukster,7f,1,3.5,3.85,0.66464424
2023-07-27,19:15:00,NEWBURY,The Spotlight Kid,7f,3,5.0,6.83,0.15114702
2023-07-27,19:15:00,NEWBURY,Wadi Bani,7f,5,10.0,12.1,0.4393339
2023-07-27,19:15:00,NEWBURY,Wizarding,7f,7,12.0,14.5,0.43563288
2023-07-27,19:15:00,NEWBURY,Ticket To Alaska,7f,4,13.0,19.82,0.18851233
2023-07-27,19:15:00,NEWBURY,Native Beach,7f,6,34.0,46.0,0.01931848
2023-07-27,19:15:00,NEWBURY,Revisit,7f,8,51.0,68.75,0.048647888
2023-07-27,19:45:00,NEWBURY,Cinnodin,2m,1,2.25,2.24,0.50420743
2023-07-27,19:45:00,NEWBURY,Tin Fandango,2m,2,4.33,4.48,0.2334425
2023-07-27,19:45:00,NEWBURY,Russian Rumour,2m,5,5.5,6.69,0.41721374
2023-07-27,19:45:00,NEWBURY,Tarbat Ness,2m,8,7.5,10.03,0.40861046
2023-07-27,19:45:00,NEWBURY,Ship To Shore,2m,4,17.0,23.89,0.05766145
2023-07-27,19:45:00,NEWBURY,Further Measure,2m,3,21.0,34.35,0.07452731
2023-07-27,19:45:00,NEWBURY,Shibuya Song,2m,6,26.0,42.04,0.15465772
2023-07-27,19:45:00,NEWBURY,Sexy Rexy,2m,7,81.0,200.66,0.01811145
2023-07-27,20:15:00,NEWBURY,Ranger Thunderbolt,1m2f,2,4.2,5.1,0.7151438
2023-07-27,20:15:00,NEWBURY,Lunar Landscape,1m2f,3,4.33,5.04,0.7459243
2023-07-27,20:15:00,NEWBURY,Chester Tonik,1m2f,8,4.5,4.76,0.5885119
2023-07-27,20:15:00,NEWBURY,Im Too Tired,1m2f,5,7.0,8.8,0.27771857
2023-07-27,20:15:00,NEWBURY,Plus Point,1m2f,1,9.0,9.65,0.12789035
2023-07-27,20:15:00,NEWBURY,Peaceful Story,1m2f,6,11.0,12.5,0.31903207
2023-07-27,20:15:00,NEWBURY,Finn Russell,1m2f,9,19.0,22.5,0.08592287
2023-07-27,20:15:00,NEWBURY,Pretty Peg,1m2f,4,29.0,34.68,0.026105994
2023-07-27,20:15:00,NEWBURY,Mirabello Bay,1m2f,7,34.0,38.57,0.045738578
2023-07-27,20:45:00,NEWBURY,Daphne May,1m4f,2,3.5,3.83,0.22202942
2023-07-27,20:45:00,NEWBURY,Imperial Cult,1m4f,3,4.5,5.99,0.49904564
2023-07-27,20:45:00,NEWBURY,Stonking,1m4f,1,5.0,5.36,0.61137754
2023-07-27,20:45:00,NEWBURY,Das Kapital,1m4f,4,7.5,8.48,0.15785779
2023-07-27,20:45:00,NEWBURY,Sagauteur,1m4f,6,8.0,9.66,0.21307218
2023-07-27,20:45:00,NEWBURY,Alchemystique,1m4f,7,9.0,10.47,0.27327767
2023-07-27,20:45:00,NEWBURY,Silverscape,1m4f,5,12.0,18.46,0.28824127
2023-07-27,20:45:00,NEWBURY,Alghazaal,1m4f,8,67.0,120.0,0.016960774
2023-07-22,13:15:00,NEWBURY,Infinity Blue,6f,8,4.0,4.1,0.7010165
2023-07-22,13:15:00,NEWBURY,Meet Me In Meraki,6f,7,81.0,136.67,0.012562234
2023-07-22,13:15:00,NEWBURY,Savvy Kingdom,6f,10,5.0,5.65,0.6246756
2023-07-22,13:15:00,NEWBURY,Deboras Dream,6f,5,6.0,6.2,0.56859446
2023-07-22,13:15:00,NEWBURY,Sketch,6f,1,8.5,9.57,0.414071
2023-07-22,13:15:00,NEWBURY,Drama,6f,4,9.5,9.76,0.28801957
2023-07-22,13:15:00,NEWBURY,Gunfighter,6f,3,12.0,13.62,0.2436066
2023-07-22,13:15:00,NEWBURY,American Bay,6f,9,15.0,21.4,0.18258399
2023-07-22,13:15:00,NEWBURY,Ippotheos,6f,6,21.0,25.51,0.13530634
2023-07-22,13:15:00,NEWBURY,Government Call,6f,2,26.0,32.86,0.12106529
2023-07-22,13:50:00,NEWBURY,Highland Avenue,1m2f,4,2.75,2.94,0.4958506
2023-07-22,13:50:00,NEWBURY,Al Aasy,1m2f,1,4.33,4.53,0.6576098
2023-07-22,13:50:00,NEWBURY,Oviedo,1m2f,3,7.0,7.8,0.20277588
2023-07-22,13:50:00,NEWBURY,Epic Poet,1m2f,6,7.0,7.6,0.548736
2023-07-22,13:50:00,NEWBURY,Phantom Flight,1m2f,2,8.0,8.6,0.29343095
2023-07-22,13:50:00,NEWBURY,Dancing Magic,1m2f,5,11.0,13.0,0.151696
2023-07-22,14:25:00,NEWBURY,Sweet William,2m½f,1,3.5,4.69,0.30993503
2023-07-22,14:25:00,NEWBURY,The Grand Visir,2m½f,9,26.0,39.15,0.018617684
2023-07-22,14:25:00,NEWBURY,Solent Gateway,2m½f,4,41.0,50.0,0.0020737615
2023-07-22,14:25:00,NEWBURY,Stay Well,2m½f,13,41.0,75.11,0.0012899246
2023-07-22,14:25:00,NEWBURY,Rainbow Dreamer,2m½f,6,51.0,83.03,0.0016122336
2023-07-22,14:25:00,NEWBURY,Novel Legend,2m½f,2,4.5,5.2,0.29096416
2023-07-22,14:25:00,NEWBURY,Nathanael Greene,2m½f,7,6.0,6.48,0.44964686
2023-07-22,14:25:00,NEWBURY,Postileo,2m½f,11,9.0,9.34,0.13065843
2023-07-22,14:25:00,NEWBURY,Geremia,2m½f,5,9.5,11.5,0.095671736
2023-07-22,14:25:00,NEWBURY,Apparate,2m½f,10,15.0,15.59,0.025724778
2023-07-22,14:25:00,NEWBURY,Aztec Empire,2m½f,3,15.0,21.18,0.12865967
2023-07-22,14:25:00,NEWBURY,Euchen Glen,2m½f,8,17.0,22.83,0.036498044
2023-07-22,14:25:00,NEWBURY,Hadrianus,2m½f,12,17.0,24.13,0.030072069
2023-07-22,15:00:00,NEWBURY,Commanche Falls,6f,1,5.0,5.8,0.20757206
2023-07-22,15:00:00,NEWBURY,Diligent Harry,6f,2,19.0,26.99,0.005620593
2023-07-22,15:00:00,NEWBURY,Rohaan,6f,10,6.0,6.31,0.23702107
2023-07-22,15:00:00,NEWBURY,Rumstar,6f,6,8.0,9.34,0.07701974
2023-07-22,15:00:00,NEWBURY,Cold Case,6f,3,8.0,8.14,0.153059
2023-07-22,15:00:00,NEWBURY,Annaf,6f,7,9.0,11.12,0.18231858
2023-07-22,15:00:00,NEWBURY,Shouldvebeenaring,6f,9,9.5,11.0,0.16918403
2023-07-22,15:00:00,NEWBURY,Ehraz,6f,5,10.0,10.85,0.047811132
2023-07-22,15:00:00,NEWBURY,Shartash,6f,4,10.0,11.35,0.101176076
2023-07-22,15:00:00,NEWBURY,Mitbaahy,6f,8,13.0,15.07,0.18684322
2023-07-22,15:35:00,NEWBURY,Relief Rally,5f,1,2.0,2.02,0.137737
2023-07-22,15:35:00,NEWBURY,Heed The Call,5f,18,41.0,67.83,0.015307368
2023-07-22,15:35:00,NEWBURY,Ziggys Phoenix,5f,16,41.0,81.76,0.001883469
2023-07-22,15:35:00,NEWBURY,The Camden Colt,5f,15,41.0,55.45,0.0033299222
2023-07-22,15:35:00,NEWBURY,Liv My Life,5f,17,51.0,85.0,0.0028688482
2023-07-22,15:35:00,NEWBURY,Call Glory,5f,11,81.0,163.86,0.0006451424
2023-07-22,15:35:00,NEWBURY,Mr Baloo,5f,13,126.0,466.36,0.0037339106
2023-07-22,15:35:00,NEWBURY,Crooked Crown,5f,12,126.0,200.09,0.002880455
2023-07-22,15:35:00,NEWBURY,Fengari,5f,10,151.0,382.93,0.0034525194
2023-07-22,15:35:00,NEWBURY,Relentless Warrior,5f,19,151.0,388.86,0.0046768324
2023-07-22,15:35:00,NEWBURY,Instant Recall,5f,8,151.0,696.43,0.008755973
2023-07-22,15:35:00,NEWBURY,Bobsleigh,5f,9,5.0,6.9,0.13065113
2023-07-22,15:35:00,NEWBURY,Jolly Sailor,5f,20,201.0,713.4,0.001471769
2023-07-22,15:35:00,NEWBURY,Juniper Berries,5f,7,8.0,8.24,0.38504502
2023-07-22,15:35:00,NEWBURY,World Of Darcy,5f,4,12.0,14.21,0.16764306
2023-07-22,15:35:00,NEWBURY,Son Of Corballis,5f,14,13.0,21.0,0.16492435
2023-07-22,15:35:00,NEWBURY,Beenham,5f,6,23.0,37.47,0.021679798
2023-07-22,15:35:00,NEWBURY,La Guarida,5f,5,23.0,36.0,0.074729495
2023-07-22,15:35:00,NEWBURY,Dapperling,5f,2,34.0,49.49,0.021466335
2023-07-22,15:35:00,NEWBURY,Payment In Kind,5f,3,34.0,60.0,0.0045071794
2023-07-22,16:10:00,NEWBURY,Mr Wonderful,6f,3,4.0,4.7,0.62545437
2023-07-22,16:10:00,NEWBURY,Flag Carrier,6f,10,21.0,26.0,0.10989816
2023-07-22,16:10:00,NEWBURY,Hello Cotai,6f,7,26.0,32.0,0.1183938
2023-07-22,16:10:00,NEWBURY,Zinchenko,6f,12,34.0,64.07,0.02028313
2023-07-22,16:10:00,NEWBURY,Free Nation,6f,9,4.5,5.08,0.6370408
2023-07-22,16:10:00,NEWBURY,LEnnemi,6f,6,7.0,10.17,0.60270923
2023-07-22,16:10:00,NEWBURY,Al Saif,6f,5,8.0,10.37,0.45946547
2023-07-22,16:10:00,NEWBURY,Brunel Nation,6f,8,12.0,13.5,0.24192946
2023-07-22,16:10:00,NEWBURY,Blue Day,6f,4,13.0,16.13,0.37727255
2023-07-22,16:10:00,NEWBURY,Jamess Delight,6f,1,13.0,13.5,0.35454714
2023-07-22,16:10:00,NEWBURY,Hinitsa Bay,6f,11,17.0,18.98,0.19273655
2023-07-22,16:10:00,NEWBURY,Mister Sketch,6f,2,19.0,27.0,0.22702464
2023-07-22,16:45:00,NEWBURY,Sweet Memories,1m2f,1,3.5,3.95,0.77006626
2023-07-22,16:45:00,NEWBURY,Avon Light,1m2f,8,41.0,65.0,0.023798471
2023-07-22,16:45:00,NEWBURY,Looklikewemadeit,1m2f,12,101.0,240.0,0.12651509
2023-07-22,16:45:00,NEWBURY,Caramay,1m2f,11,201.0,640.0,0.008986626
2023-07-22,16:45:00,NEWBURY,Kalama Sunrise,1m2f,13,251.0,946.3,0.010446018
2023-07-22,16:45:00,NEWBURY,Red Danielle,1m2f,2,4.5,4.7,0.61208785
2023-07-22,16:45:00,NEWBURY,Maman Joon,1m2f,3,6.0,7.0,0.4096417
2023-07-22,16:45:00,NEWBURY,Mambo Sunset,1m2f,5,6.5,8.0,0.3620621
2023-07-22,16:45:00,NEWBURY,Malka,1m2f,7,12.0,14.25,0.20093906
2023-07-22,16:45:00,NEWBURY,Humankind,1m2f,10,12.0,13.16,0.10542892
2023-07-22,16:45:00,NEWBURY,Karat Karat,1m2f,4,13.0,18.89,0.12725775
2023-07-22,16:45:00,NEWBURY,Its Marvellous,1m2f,6,15.0,21.08,0.40624377
2023-07-22,16:45:00,NEWBURY,Mappatassie,1m2f,9,29.0,38.0,0.10304064
2023-07-22,17:20:00,NEWBURY,Orchid Bloom,1m,1,2.5,2.56,0.7158487
2023-07-22,17:20:00,NEWBURY,Ana Gold,1m,5,4.5,5.21,0.62229633
2023-07-22,17:20:00,NEWBURY,Dont Tell Claire,1m,3,5.5,6.09,0.1969915
2023-07-22,17:20:00,NEWBURY,Maggies Way,1m,2,7.5,7.81,0.23387367
2023-07-22,17:20:00,NEWBURY,Conservationist,1m,6,8.5,10.09,0.36555344
2023-07-22,17:20:00,NEWBURY,Tango Tonight,1m,4,19.0,23.85,0.110623226
2023-07-21,13:50:00,NEWBURY,Gushing Gold,6f,3,2.1,2.4,0.8913424
2023-07-21,13:50:00,NEWBURY,Jakima,6f,9,67.0,108.46,0.013874996
2023-07-21,13:50:00,NEWBURY,Dire Wolf,6f,10,201.0,470.91,0.01939151
2023-07-21,13:50:00,NEWBURY,Flemish,6f,11,201.0,773.06,0.012458821
2023-07-21,13:50:00,NEWBURY,Raqiya,6f,4,5.0,5.74,0.507318
2023-07-21,13:50:00,NEWBURY,Betties Bay,6f,1,6.5,8.37,0.36981273
2023-07-21,13:50:00,NEWBURY,Bourgeoisie,6f,2,10.0,12.42,0.37757462
2023-07-21,13:50:00,NEWBURY,Pannonica,6f,12,12.0,14.33,0.2025883
2023-07-21,13:50:00,NEWBURY,Siobhanbrogan,6f,5,17.0,19.09,0.14601912
2023-07-21,13:50:00,NEWBURY,Ahlain,6f,7,17.0,21.4,0.08050879
2023-07-21,13:50:00,NEWBURY,Eleftheria,6f,6,23.0,32.8,0.076462515
2023-07-21,13:50:00,NEWBURY,Dramatic Effect,6f,8,34.0,55.0,0.036577154
2023-07-21,14:25:00,NEWBURY,Maximum Dividend,7f,3,2.88,3.05,0.728757
2023-07-21,14:25:00,NEWBURY,Trafalgar Square,7f,4,4.0,4.25,0.6882131
2023-07-21,14:25:00,NEWBURY,Boiling Point,7f,2,4.33,4.8,0.7093387
2023-07-21,14:25:00,NEWBURY,King Of Luck,7f,7,7.0,9.0,0.4771982
2023-07-21,14:25:00,NEWBURY,Cogitate,7f,1,15.0,20.52,0.16841304
2023-07-21,14:25:00,NEWBURY,Arkhalia Flynn,7f,5,17.0,19.79,0.19257173
2023-07-21,14:25:00,NEWBURY,Kings Gambit,7f,8,21.0,34.53,0.06997384
2023-07-21,14:25:00,NEWBURY,Standbackandlook,7f,8,67.0,174.26,0.025756795
2023-07-21,14:25:00,NEWBURY,Paradoxical,7f,6,126.0,210.0,0.023908434
2023-07-21,15:00:00,NEWBURY,Warm Spell,7f,1,1.73,1.79,0.8943916
2023-07-21,15:00:00,NEWBURY,Blue Collar,7f,6,8.5,10.0,0.4592621
2023-07-21,15:00:00,NEWBURY,Bjorn Ironside,7f,10,8.5,11.5,0.3103043
2023-07-21,15:00:00,NEWBURY,Thyer,7f,3,10.0,12.35,0.4072446
2023-07-21,15:00:00,NEWBURY,Double Jump,7f,9,13.0,23.19,0.10980918
2023-07-21,15:00:00,NEWBURY,Allegorical,7f,4,13.0,15.0,0.20712192
2023-07-21,15:00:00,NEWBURY,Mai Dubai,7f,7,21.0,32.0,0.10352761
2023-07-21,15:00:00,NEWBURY,Grand Karat,7f,5,34.0,53.13,0.015431804
2023-07-21,15:00:00,NEWBURY,Skukuza,7f,2,67.0,132.7,0.019110378
2023-07-21,15:00:00,NEWBURY,Maxim De Winter,7f,8,67.0,154.34,0.02452851
2023-07-21,15:35:00,NEWBURY,Fox Journey,1m4f,1,2.38,2.58,0.4962609
2023-07-21,15:35:00,NEWBURY,Ithacas Arrow,1m4f,8,51.0,136.3,0.004004551
2023-07-21,15:35:00,NEWBURY,Red Flyer,1m4f,10,51.0,100.0,0.0035702055
2023-07-21,15:35:00,NEWBURY,Caraghann,1m4f,12,126.0,204.65,0.00074993796
2023-07-21,15:35:00,NEWBURY,Brave Knight,1m4f,5,5.5,6.92,0.6030696
2023-07-21,15:35:00,NEWBURY,Dasho Lennie,1m4f,3,5.5,6.04,0.5710633
2023-07-21,15:35:00,NEWBURY,Cavern Club,1m4f,4,8.5,10.5,0.2786116
2023-07-21,15:35:00,NEWBURY,Sovereign Spirit,1m4f,2,12.0,16.28,0.052367236
2023-07-21,15:35:00,NEWBURY,Temporize,1m4f,6,15.0,24.18,0.120707594
2023-07-21,15:35:00,NEWBURY,Enochdhu,1m4f,9,17.0,19.5,0.089479424
2023-07-21,15:35:00,NEWBURY,Open Champion,1m4f,11,23.0,34.83,0.075311214
2023-07-21,15:35:00,NEWBURY,Isle Of Sark,1m4f,7,41.0,80.0,0.003950543
2023-07-21,16:10:00,NEWBURY,Spring Fever,1m5½f,6,2.88,3.2,0.6566702
2023-07-21,16:10:00,NEWBURY,Flower Of Dubai,1m5½f,4,4.6,5.63,0.48870456
2023-07-21,16:10:00,NEWBURY,Night Sparkle,1m5½f,1,5.5,6.5,0.29526412
2023-07-21,16:10:00,NEWBURY,Divina Grace,1m5½f,3,6.5,7.1,0.34091666
2023-07-21,16:10:00,NEWBURY,Flash Bardot,1m5½f,2,7.5,8.64,0.27489617
2023-07-21,16:10:00,NEWBURY,Secret Shadow,1m5½f,5,13.0,14.5,0.27337262
2023-07-21,16:10:00,NEWBURY,Tashi,1m5½f,7,29.0,30.0,0.010147951
2023-07-21,16:45:00,NEWBURY,Asadna,6f,3,2.25,2.31,0.84930384
2023-07-21,16:45:00,NEWBURY,Shagraan,6f,2,5.0,5.35,0.47847596
2023-07-21,16:45:00,NEWBURY,Balon DOr,6f,6,7.5,7.93,0.34943396
2023-07-21,16:45:00,NEWBURY,Dapper Valley,6f,7,13.0,14.76,0.16412856
2023-07-21,16:45:00,NEWBURY,Markakol,6f,8,15.0,16.37,0.116090104
2023-07-21,16:45:00,NEWBURY,Action Point,6f,1,15.0,18.45,0.15408367
2023-07-21,16:45:00,NEWBURY,Kinnigoli Kid,6f,9,17.0,18.64,0.15918168
2023-07-21,16:45:00,NEWBURY,Inishfallen,6f,5,29.0,44.28,0.027255483
2023-07-21,16:45:00,NEWBURY,Odonnells Orchard,6f,4,67.0,130.44,0.0027657065
2023-07-21,17:20:00,NEWBURY,Isle Of Jura,1m,1,6.5,7.8,0.3078174
2023-07-21,17:20:00,NEWBURY,Golden Phase,1m,11,17.0,20.3,0.10157299
2023-07-21,17:20:00,NEWBURY,Chindwin,1m,14,21.0,23.83,0.041286264
2023-07-21,17:20:00,NEWBURY,Gwendolina,1m,13,23.0,36.18,0.007858089
2023-07-21,17:20:00,NEWBURY,Roar Emotion,1m,10,29.0,55.67,0.016481627
2023-07-21,17:20:00,NEWBURY,City Cyclone,1m,8,51.0,79.02,0.019863686
2023-07-21,17:20:00,NEWBURY,Fantastic Artist,1m,16,81.0,159.59,0.007939725
2023-07-21,17:20:00,NEWBURY,Vegas Jack,1m,3,7.0,8.8,0.3285068
2023-07-21,17:20:00,NEWBURY,Zabbie,1m,5,8.5,9.4,0.04534007
2023-07-21,17:20:00,NEWBURY,Ashmore,1m,9,8.5,10.0,0.12091332
2023-07-21,17:20:00,NEWBURY,Outgun,1m,4,9.5,13.89,0.20214476
2023-07-21,17:20:00,NEWBURY,Racing Demon,1m,7,10.0,13.77,0.07311614
2023-07-21,17:20:00,NEWBURY,Decipher,1m,15,10.0,11.21,0.037694134
2023-07-21,17:20:00,NEWBURY,Playupskyblues,1m,6,12.0,15.27,0.27903104
2023-07-21,17:20:00,NEWBURY,Intricate Pillar,1m,12,13.0,16.14,0.2697768
2023-07-21,17:20:00,NEWBURY,Al Hargah,1m,2,13.0,17.5,0.22046578
2023-07-13,18:10:00,NEWBURY,Doddies Impact,6f,8,3.0,2.95,0.614077
2023-07-13,18:10:00,NEWBURY,Holy Rocket,6f,11,34.0,57.05,0.006612344
2023-07-13,18:10:00,NEWBURY,Spanish Blaze,6f,1,51.0,115.04,0.011268347
2023-07-13,18:10:00,NEWBURY,Zola Power,6f,6,101.0,226.84,0.006801934
2023-07-13,18:10:00,NEWBURY,Al Shabab,6f,10,3.25,3.37,0.72800606
2023-07-13,18:10:00,NEWBURY,Haya Taal,6f,7,8.5,11.46,0.3520574
2023-07-13,18:10:00,NEWBURY,Al Waasl,6f,3,12.0,16.5,0.2429025
2023-07-13,18:10:00,NEWBURY,Payment In Kind,6f,2,12.0,19.75,0.14633936
2023-07-13,18:10:00,NEWBURY,Invincible Aura,6f,5,13.0,18.9,0.09963416
2023-07-13,18:10:00,NEWBURY,Port Hedland,6f,9,26.0,41.59,0.061112024
2023-07-13,18:10:00,NEWBURY,Mucho Macho,6f,4,26.0,43.48,0.044865463
2023-07-13,18:10:00,NEWBURY,Clear Justice,6f,12,29.0,51.98,0.028446898
2023-07-13,18:40:00,NEWBURY,Mapmaker,6f,1,2.1,2.3,0.7625341
2023-07-13,18:40:00,NEWBURY,Indication Dream,6f,8,5.5,6.6,0.59285206
2023-07-13,18:40:00,NEWBURY,Xaarine,6f,3,6.0,7.14,0.35041827
2023-07-13,18:40:00,NEWBURY,Tayala,6f,5,10.0,13.93,0.39084163
2023-07-13,18:40:00,NEWBURY,Belle Flora,6f,4,10.0,18.56,0.31605458
2023-07-13,18:40:00,NEWBURY,Perfect Spring,6f,6,13.0,16.92,0.31923172
2023-07-13,18:40:00,NEWBURY,Nancy Rose,6f,2,26.0,34.77,0.117218696
2023-07-13,18:40:00,NEWBURY,Brinton,6f,7,34.0,58.66,0.036972698
2023-07-13,19:15:00,NEWBURY,Khinjani,1m2f,2,3.5,4.05,0.67154723
2023-07-13,19:15:00,NEWBURY,Sky Power,1m2f,12,51.0,98.08,0.02099648
2023-07-13,19:15:00,NEWBURY,Mambo Beat,1m2f,10,101.0,136.58,0.013354727
2023-07-13,19:15:00,NEWBURY,Finn Russell,1m2f,8,101.0,133.31,0.025206396
2023-07-13,19:15:00,NEWBURY,Lost In Time,1m2f,7,5.5,6.4,0.5328182
2023-07-13,19:15:00,NEWBURY,Yellow Lion,1m2f,5,6.5,8.2,0.23734586
2023-07-13,19:15:00,NEWBURY,Lawn Ranger,1m2f,6,8.0,9.6,0.16104944
2023-07-13,19:15:00,NEWBURY,Gallant Lion,1m2f,1,9.0,12.0,0.26738405
2023-07-13,19:15:00,NEWBURY,So Farhh So Good,1m2f,3,9.0,12.0,0.293214
2023-07-13,19:15:00,NEWBURY,Rayat,1m2f,4,9.5,12.3,0.26052213
2023-07-13,19:15:00,NEWBURY,Forward Flight,1m2f,9,15.0,21.0,0.14095244
2023-07-13,19:15:00,NEWBURY,Whitcombe Rockstar,1m2f,11,21.0,29.0,0.01345868
2023-07-13,19:50:00,NEWBURY,Tony Montana,1m2f,1,1.62,1.69,0.7876234
2023-07-13,19:50:00,NEWBURY,Cracksking,1m2f,2,5.0,5.58,0.5521857
2023-07-13,19:50:00,NEWBURY,Fleet Admiral,1m2f,4,6.5,8.2,0.5997782
2023-07-13,19:50:00,NEWBURY,Esmeray,1m2f,3,13.0,16.4,0.21141547
2023-07-13,19:50:00,NEWBURY,Sailing On,1m2f,5,26.0,40.0,0.023043498
2023-07-13,19:50:00,NEWBURY,Truth Will Out,1m2f,7,34.0,54.84,0.02031062
2023-07-13,19:50:00,NEWBURY,Clever Relation,1m2f,6,41.0,80.0,0.009897274
2023-07-13,20:20:00,NEWBURY,Kyle Of Lochalsh,1m5½f,1,2.38,2.58,0.7412005
2023-07-13,20:20:00,NEWBURY,Estrela Star,1m5½f,8,51.0,91.43,0.0048242016
2023-07-13,20:20:00,NEWBURY,Royal Athena,1m5½f,4,6.0,7.4,0.30014008
2023-07-13,20:20:00,NEWBURY,Dancing Cloud,1m5½f,2,7.0,9.96,0.10170323
2023-07-13,20:20:00,NEWBURY,Stonking,1m5½f,5,7.0,8.23,0.3252953
2023-07-13,20:20:00,NEWBURY,Greased Lightning,1m5½f,6,7.5,8.8,0.21403673
2023-07-13,20:20:00,NEWBURY,Ancient Capital,1m5½f,3,19.0,24.16,0.10389388
2023-07-13,20:20:00,NEWBURY,Shibuya Song,1m5½f,7,19.0,24.0,0.046928905
2023-07-13,20:20:00,NEWBURY,Atalanta Breeze,1m5½f,9,23.0,42.0,0.048044972
2023-07-13,20:20:00,NEWBURY,Systemic,1m5½f,10,34.0,65.0,0.0040842392
2023-07-13,20:50:00,NEWBURY,The Cruising Lord,6f,1,2.75,3.1,0.48694572
2023-07-13,20:50:00,NEWBURY,Endowed,6f,9,51.0,85.59,0.00361141
2023-07-13,20:50:00,NEWBURY,Beauen Arrows,6f,6,81.0,175.51,0.0023367296
2023-07-13,20:50:00,NEWBURY,Libra Tiger,6f,2,4.33,5.3,0.52511847
2023-07-13,20:50:00,NEWBURY,Sergeant Tibbs,6f,4,5.5,7.4,0.5045309
2023-07-13,20:50:00,NEWBURY,Symbol Of Hope,6f,3,7.5,7.44,0.083071135
2023-07-13,20:50:00,NEWBURY,McCauleys Tavern,6f,7,11.0,13.36,0.23230454
2023-07-13,20:50:00,NEWBURY,Michaels Choice,6f,11,12.0,16.52,0.12406282
2023-07-13,20:50:00,NEWBURY,Firenze Rosa,6f,5,26.0,42.09,0.036027107
2023-07-13,20:50:00,NEWBURY,Ben Dikduk,6f,8,29.0,42.0,0.003669675
2023-07-13,20:50:00,NEWBURY,Guiteau,6f,10,41.0,77.17,0.013987011
2023-07-06,17:05:00,NEWBURY,Secret Handsheikh,5f,8,5.5,5.3,0.25913695
2023-07-06,17:05:00,NEWBURY,Dont Fight It,5f,9,41.0,43.85,0.022859523
2023-07-06,17:05:00,NEWBURY,Symbol Of Hope,5f,2,6.0,6.14,0.079487845
2023-07-06,17:05:00,NEWBURY,Bluebell Time,5f,6,7.0,8.03,0.10946776
2023-07-06,17:05:00,NEWBURY,Joy Choi,5f,5,7.0,7.59,0.05269432
2023-07-06,17:05:00,NEWBURY,Penguin Island,5f,3,7.5,6.68,0.44247448
2023-07-06,17:05:00,NEWBURY,Therehegoes,5f,4,9.5,9.48,0.16367298
2023-07-06,17:05:00,NEWBURY,Level Up,5f,1,12.0,15.11,0.08839184
2023-07-06,17:05:00,NEWBURY,Get Off Me,5f,7,13.0,14.05,0.10224482
2023-07-06,17:05:00,NEWBURY,Hey Ho Lets Go,5f,10,26.0,30.7,0.051672
2023-07-06,17:35:00,NEWBURY,Clove Hitch,6f,5,1.83,1.85,0.9111173
2023-07-06,17:35:00,NEWBURY,Miss Show Off,6f,1,5.0,5.94,0.5865792
2023-07-06,17:35:00,NEWBURY,Magic Light,6f,4,11.0,14.27,0.31036696
2023-07-06,17:35:00,NEWBURY,Maverick Style,6f,7,13.0,15.3,0.13570306
2023-07-06,17:35:00,NEWBURY,Flemish,6f,8,19.0,32.75,0.09891943
2023-07-06,17:35:00,NEWBURY,Al Hujaija,6f,2,21.0,25.93,0.08071008
2023-07-06,17:35:00,NEWBURY,Leaves Of Grass,6f,3,29.0,41.55,0.03083659
2023-07-06,17:35:00,NEWBURY,Proficient,6f,6,41.0,44.7,0.019965364
2023-07-06,18:05:00,NEWBURY,Boyfriend,6f,6,2.38,2.62,0.77017194
2023-07-06,18:05:00,NEWBURY,Array,6f,2,2.75,3.09,0.8543532
2023-07-06,18:05:00,NEWBURY,Starlust,6f,1,5.5,7.09,0.6483458
2023-07-06,18:05:00,NEWBURY,Indian Run,6f,3,11.0,14.0,0.24086314
2023-07-06,18:05:00,NEWBURY,Navy Jack,6f,5,15.0,19.36,0.17321943
2023-07-06,18:05:00,NEWBURY,Odonnells Orchard,6f,4,34.0,53.12,0.03155476
2023-07-06,18:05:00,NEWBURY,Glen Heste,6f,7,101.0,150.0,0.030469857
2023-07-06,18:05:00,NEWBURY,Cut To The Chase,6f,8,201.0,309.65,0.03333575
2023-07-06,18:40:00,NEWBURY,Baheer,6f,1,3.0,3.53,0.8031811
